startTime,endTime,sampleLabel,responseTime,isSuccsessful,isFailed,responseCode
1716300418686,1716300418986,POST_confirm,300,1,0,200
1716300418434,1716300418986,GET_card,552,1,0,200
1716300418167,1716300418986,POST_confirm,819,1,0,200
1716300418353,1716300418991,GET_card,638,1,0,200
1716300418290,1716300418997,POST_confirm,707,1,0,200
1716300418655,1716300419002,GET_category,347,1,0,200
1716300418152,1716300419006,GET_card,854,1,0,200
1716300418596,1716300419010,GET_card,414,1,0,200
1716300418374,1716300419015,GET_mainPage,641,1,0,200
1716300418178,1716300419020,POST_confirm,842,1,0,200
1716300418919,1716300419029,POST_confirm,110,1,0,200
1716300418341,1716300419046,GET_mainPage,705,1,0,200
1716300418128,1716300419048,GET_card,920,1,0,200
1716300418517,1716300419050,POST_confirm,533,1,0,200
1716300418983,1716300419055,GET_category,72,1,0,200
1716300418840,1716300419067,POST_card,227,1,0,200
1716300418363,1716300419074,GET_card,711,1,0,200
1716300418475,1716300419080,POST_confirm,605,1,0,200
1716300418766,1716300419087,POST_confirm,321,1,0,200
1716300418301,1716300419087,POST_confirm,786,1,0,200
1716300418997,1716300419091,GET_mainPage,94,1,0,200
1716300418261,1716300419101,GET_mainPage,840,1,0,200
1716300418323,1716300419102,GET_category,779,1,0,200
1716300418268,1716300419104,POST_card,836,1,0,200
1716300419010,1716300419108,POST_card,98,1,0,200
1716300418864,1716300419112,POST_confirm,248,1,0,200
1716300418361,1716300419120,GET_mainPage,759,1,0,200
1716300418635,1716300419120,GET_category,485,1,0,200
1716300418434,1716300419139,POST_confirm,705,1,0,200
1716300418500,1716300419151,GET_mainPage,651,1,0,200
1716300418650,1716300419152,POST_card,502,1,0,200
1716300418528,1716300419157,GET_card,629,1,0,200
1716300419029,1716300419167,GET_mainPage,138,1,0,200
1716300418684,1716300419181,POST_confirm,497,1,0,200
1716300418274,1716300419185,GET_mainPage,911,1,0,200
1716300418613,1716300419198,GET_mainPage,585,1,0,200
1716300418565,1716300419203,POST_card,638,1,0,200
1716300418763,1716300419203,GET_mainPage,440,1,0,200
1716300418395,1716300419205,GET_category,810,1,0,200
1716300419151,1716300419205,GET_category,54,1,0,200
1716300418304,1716300419207,POST_confirm,903,1,0,200
1716300419067,1716300419214,POST_confirm,147,1,0,200
1716300419185,1716300419218,GET_category,33,1,0,200
1716300418694,1716300419218,GET_card,524,1,0,200
1716300418883,1716300419229,POST_card,346,1,0,200
1716300418855,1716300419239,GET_card,384,1,0,200
1716300418521,1716300419240,GET_category,719,1,0,200
1716300418505,1716300419241,GET_mainPage,736,1,0,200
1716300418454,1716300419252,GET_category,798,1,0,200
1716300419218,1716300419252,POST_card,34,1,0,200
1716300418434,1716300419253,POST_card,819,1,0,200
1716300419006,1716300419261,POST_card,255,1,0,200
1716300419120,1716300419274,GET_card,154,1,0,200
1716300418812,1716300419282,GET_card,470,1,0,200
1716300418604,1716300419288,POST_confirm,684,1,0,200
1716300418912,1716300419301,GET_category,389,1,0,200
1716300418763,1716300419310,GET_category,547,1,0,200
1716300419087,1716300419312,GET_mainPage,225,1,0,200
1716300418783,1716300419320,POST_card,537,1,0,200
1716300418724,1716300419323,POST_confirm,599,1,0,200
1716300418819,1716300419329,POST_card,510,1,0,200
1716300419203,1716300419331,POST_confirm,128,1,0,200
1716300418457,1716300419336,POST_confirm,879,1,0,200
1716300418550,1716300419339,POST_card,789,1,0,200
1716300418718,1716300419340,GET_card,622,1,0,200
1716300418353,1716300419340,POST_confirm,987,1,0,200
1716300419198,1716300419343,GET_category,145,1,0,200
1716300418554,1716300419346,POST_card,792,1,0,200
1716300418624,1716300419346,GET_mainPage,722,1,0,200
1716300418854,1716300419364,GET_card,510,1,0,200
1716300418718,1716300419368,POST_confirm,650,1,0,200
1716300419253,1716300419368,POST_confirm,115,1,0,200
1716300418822,1716300419374,POST_card,552,1,0,200
1716300418986,1716300419377,GET_mainPage,391,1,0,200
1716300418413,1716300419416,POST_confirm,1003,1,0,200
1716300418624,1716300419418,GET_card,794,1,0,200
1716300418702,1716300419422,POST_confirm,720,1,0,200
1716300418923,1716300419422,POST_confirm,499,1,0,200
1716300418978,1716300419424,GET_mainPage,446,1,0,200
1716300418903,1716300419424,POST_card,521,1,0,200
1716300419229,1716300419432,POST_confirm,203,1,0,200
1716300419015,1716300419438,GET_category,423,1,0,200
1716300418612,1716300419438,GET_card,826,1,0,200
1716300419240,1716300419439,GET_card,199,1,0,200
1716300419323,1716300419442,GET_mainPage,119,1,0,200
1716300419239,1716300419450,POST_card,211,1,0,200
1716300418528,1716300419458,GET_category,930,1,0,200
1716300418845,1716300419466,GET_category,621,1,0,200
1716300418768,1716300419477,GET_category,709,1,0,200
1716300419252,1716300419478,GET_card,226,1,0,200
1716300419104,1716300419478,POST_confirm,374,1,0,200
1716300419346,1716300419483,POST_confirm,137,1,0,200
1716300419205,1716300419493,GET_card,288,1,0,200
1716300418974,1716300419505,POST_confirm,531,1,0,200
1716300418642,1716300419509,POST_card,867,1,0,200
1716300418856,1716300419513,POST_card,657,1,0,200
1716300418699,1716300419513,GET_mainPage,814,1,0,200
1716300418822,1716300419513,POST_confirm,691,1,0,200
1716300419364,1716300419528,POST_card,164,1,0,200
1716300418883,1716300419532,POST_card,649,1,0,200
1716300418716,1716300419538,POST_card,822,1,0,200
1716300419478,1716300419543,POST_card,65,1,0,200
1716300418919,1716300419543,GET_card,624,1,0,200
1716300418960,1716300419548,GET_mainPage,588,1,0,200
1716300418991,1716300419560,POST_card,569,1,0,200
1716300418871,1716300419561,POST_card,690,1,0,200
1716300418846,1716300419579,POST_confirm,733,1,0,200
1716300419091,1716300419584,GET_category,493,1,0,200
1716300419241,1716300419586,GET_category,345,1,0,200
1716300419080,1716300419590,GET_mainPage,510,1,0,200
1716300418760,1716300419590,POST_card,830,1,0,200
1716300419343,1716300419593,GET_card,250,1,0,200
1716300419283,1716300419600,POST_card,317,1,0,200
1716300419020,1716300419617,GET_mainPage,597,1,0,200
1716300419543,1716300419617,POST_card,74,1,0,200
1716300418800,1716300419624,GET_category,824,1,0,200
1716300419274,1716300419627,POST_card,353,1,0,200
1716300418765,1716300419631,GET_card,866,1,0,200
1716300419438,1716300419631,GET_card,193,1,0,200
1716300419302,1716300419631,GET_card,329,1,0,200
1716300419459,1716300419632,GET_card,173,1,0,200
1716300419253,1716300419632,POST_confirm,379,1,0,200
1716300418771,1716300419638,GET_mainPage,867,1,0,200
1716300419203,1716300419640,GET_category,437,1,0,200
1716300419331,1716300419645,GET_mainPage,314,1,0,200
1716300419374,1716300419646,POST_confirm,272,1,0,200
1716300418761,1716300419646,GET_category,885,1,0,200
1716300418937,1716300419646,POST_card,709,1,0,200
1716300419631,1716300419651,POST_card,20,1,0,200
1716300419590,1716300419659,POST_confirm,69,1,0,200
1716300419538,1716300419660,POST_confirm,122,1,0,200
1716300419310,1716300419668,GET_card,358,1,0,200
1716300419646,1716300419674,GET_card,28,1,0,200
1716300418901,1716300419679,GET_card,778,1,0,200
1716300419152,1716300419688,POST_confirm,536,1,0,200
1716300419108,1716300419688,POST_confirm,580,1,0,200
1716300419049,1716300419690,POST_card,641,1,0,200
1716300419207,1716300419690,GET_mainPage,483,1,0,200
1716300419158,1716300419694,POST_card,536,1,0,200
1716300418858,1716300419696,POST_confirm,838,1,0,200
1716300419377,1716300419701,GET_category,324,1,0,200
1716300418880,1716300419713,GET_card,833,1,0,200
1716300418862,1716300419722,POST_card,860,1,0,200
1716300419477,1716300419739,GET_card,262,1,0,200
1716300419694,1716300419741,POST_confirm,47,1,0,200
1716300418917,1716300419747,GET_category,830,1,0,200
1716300419660,1716300419749,GET_mainPage,89,1,0,200
1716300419548,1716300419761,GET_category,213,1,0,200
1716300419416,1716300419768,GET_mainPage,352,1,0,200
1716300418881,1716300419776,GET_mainPage,895,1,0,200
1716300419341,1716300419777,GET_mainPage,436,1,0,200
1716300418871,1716300419789,GET_mainPage,918,1,0,200
1716300419690,1716300419794,POST_confirm,104,1,0,200
1716300419483,1716300419804,GET_mainPage,321,1,0,200
1716300419645,1716300419804,GET_category,159,1,0,200
1716300419674,1716300419804,POST_card,130,1,0,200
1716300418898,1716300419810,GET_card,912,1,0,200
1716300419776,1716300419811,GET_category,35,1,0,200
1716300419074,1716300419812,POST_card,738,1,0,200
1716300418986,1716300419816,POST_card,830,1,0,200
1716300419139,1716300419818,GET_mainPage,679,1,0,200
1716300419120,1716300419827,GET_category,707,1,0,200
1716300418905,1716300419834,POST_confirm,929,1,0,200
1716300419818,1716300419844,GET_category,26,1,0,200
1716300418872,1716300419846,GET_mainPage,974,1,0,200
1716300419419,1716300419850,POST_card,431,1,0,200
1716300418896,1716300419864,GET_mainPage,968,1,0,200
1716300419762,1716300419868,GET_card,106,1,0,200
1716300419214,1716300419870,GET_mainPage,656,1,0,200
1716300419777,1716300419875,GET_category,98,1,0,200
1716300419450,1716300419877,POST_confirm,427,1,0,200
1716300419466,1716300419884,GET_card,418,1,0,200
1716300419514,1716300419887,GET_category,373,1,0,200
1716300418965,1716300419892,GET_card,927,1,0,200
1716300419102,1716300419894,GET_category,792,1,0,200
1716300419580,1716300419899,GET_mainPage,319,1,0,200
1716300419087,1716300419902,GET_mainPage,815,1,0,200
1716300419804,1716300419916,GET_card,112,1,0,200
1716300419811,1716300419926,GET_card,115,1,0,200
1716300418954,1716300419932,GET_category,978,1,0,200
1716300419341,1716300419933,POST_card,592,1,0,200
1716300418986,1716300419936,GET_mainPage,950,1,0,200
1716300419594,1716300419936,POST_card,342,1,0,200
1716300419543,1716300419943,POST_confirm,400,1,0,200
1716300419885,1716300419945,POST_card,60,1,0,200
1716300419047,1716300419946,GET_category,899,1,0,200
1716300419313,1716300419946,GET_category,633,1,0,200
1716300419050,1716300419946,GET_mainPage,896,1,0,200
1716300419747,1716300419949,GET_card,202,1,0,200
1716300419424,1716300419953,GET_category,529,1,0,200
1716300419168,1716300419953,GET_category,785,1,0,200
1716300419205,1716300419956,GET_card,751,1,0,200
1716300419510,1716300419956,POST_confirm,446,1,0,200
1716300419262,1716300419958,POST_confirm,696,1,0,200
1716300419640,1716300419975,GET_card,335,1,0,200
1716300419368,1716300419981,GET_mainPage,613,1,0,200
1716300419827,1716300419992,GET_card,165,1,0,200
1716300419688,1716300419992,GET_mainPage,304,1,0,200
1716300419181,1716300420000,GET_mainPage,819,1,0,200
1716300419002,1716300420001,GET_card,999,1,0,200
1716300419723,1716300420004,POST_confirm,281,1,0,200
1716300419956,1716300420010,GET_mainPage,54,1,0,200
1716300419713,1716300420011,POST_card,298,1,0,200
1716300419584,1716300420015,GET_card,431,1,0,200
1716300419982,1716300420019,GET_category,37,1,0,200
1716300419933,1716300420028,GET_card,95,1,0,200
1716300419627,1716300420035,POST_confirm,408,1,0,200
1716300419113,1716300420036,GET_mainPage,923,1,0,200
1716300419055,1716300420043,GET_card,988,1,0,200
1716300419368,1716300420060,GET_mainPage,692,1,0,200
1716300419631,1716300420062,POST_card,431,1,0,200
1716300419422,1716300420068,GET_mainPage,646,1,0,200
1716300419617,1716300420073,GET_category,456,1,0,200
1716300419992,1716300420088,GET_category,96,1,0,200
1716300419103,1716300420093,GET_card,990,1,0,200
1716300419651,1716300420094,POST_confirm,443,1,0,200
1716300419947,1716300420096,GET_card,149,1,0,200
1716300419562,1716300420113,POST_confirm,551,1,0,200
1716300419218,1716300420135,GET_card,917,1,0,200
1716300419289,1716300420137,GET_mainPage,848,1,0,200
1716300419424,1716300420143,POST_confirm,719,1,0,200
1716300419992,1716300420157,POST_card,165,1,0,200
1716300420002,1716300420160,POST_card,158,1,0,200
1716300419794,1716300420161,GET_mainPage,367,1,0,200
1716300419804,1716300420161,POST_confirm,357,1,0,200
1716300419438,1716300420172,POST_card,734,1,0,200
1716300419439,1716300420174,POST_card,735,1,0,200
1716300420158,1716300420174,POST_confirm,16,1,0,200
1716300419513,1716300420188,POST_confirm,675,1,0,200
1716300419749,1716300420193,GET_category,444,1,0,200
1716300420073,1716300420201,GET_card,128,1,0,200
1716300419586,1716300420201,GET_card,615,1,0,200
1716300419668,1716300420202,POST_card,534,1,0,200
1716300420193,1716300420206,GET_card,13,1,0,200
1716300420094,1716300420206,GET_mainPage,112,1,0,200
1716300419943,1716300420206,GET_mainPage,263,1,0,200
1716300419329,1716300420207,POST_confirm,878,1,0,200
1716300419505,1716300420208,GET_mainPage,703,1,0,200
1716300419646,1716300420218,POST_confirm,572,1,0,200
1716300420036,1716300420233,GET_category,197,1,0,200
1716300419813,1716300420236,POST_confirm,423,1,0,200
1716300419936,1716300420258,GET_category,322,1,0,200
1716300419688,1716300420261,GET_mainPage,573,1,0,200
1716300419697,1716300420263,GET_mainPage,566,1,0,200
1716300419493,1716300420263,POST_card,770,1,0,200
1716300419347,1716300420263,GET_category,916,1,0,200
1716300420137,1716300420270,GET_category,133,1,0,200
1716300419864,1716300420273,GET_category,409,1,0,200
1716300419917,1716300420278,POST_card,361,1,0,200
1716300419320,1716300420299,POST_confirm,979,1,0,200
1716300420262,1716300420302,GET_category,40,1,0,200
1716300419949,1716300420306,POST_card,357,1,0,200
1716300419432,1716300420306,GET_mainPage,874,1,0,200
1716300419443,1716300420306,GET_category,863,1,0,200
1716300420202,1716300420309,POST_card,107,1,0,200
1716300419528,1716300420315,POST_confirm,787,1,0,200
1716300419804,1716300420320,GET_category,516,1,0,200
1716300419336,1716300420328,GET_mainPage,992,1,0,200
1716300419339,1716300420328,POST_confirm,989,1,0,200
1716300419876,1716300420333,GET_card,457,1,0,200
1716300419954,1716300420346,GET_card,392,1,0,200
1716300419701,1716300420352,GET_card,651,1,0,200
1716300420061,1716300420356,GET_category,295,1,0,200
1716300419817,1716300420364,POST_confirm,547,1,0,200
1716300419422,1716300420364,GET_mainPage,942,1,0,200
1716300419632,1716300420369,POST_card,737,1,0,200
1716300419560,1716300420374,POST_confirm,814,1,0,200
1716300420175,1716300420380,POST_confirm,205,1,0,200
1716300420315,1716300420393,GET_mainPage,78,1,0,200
1716300419902,1716300420401,GET_category,499,1,0,200
1716300419946,1716300420401,GET_card,455,1,0,200
1716300419479,1716300420406,GET_mainPage,927,1,0,200
1716300420233,1716300420406,GET_card,173,1,0,200
1716300419892,1716300420408,POST_card,516,1,0,200
1716300419844,1716300420409,GET_card,565,1,0,200
1716300419631,1716300420410,POST_card,779,1,0,200
1716300419659,1716300420416,GET_mainPage,757,1,0,200
1716300420173,1716300420417,POST_confirm,244,1,0,200
1716300419850,1716300420421,POST_confirm,571,1,0,200
1716300419624,1716300420423,GET_card,799,1,0,200
1716300419600,1716300420431,POST_confirm,831,1,0,200
1716300419639,1716300420433,GET_category,794,1,0,200
1716300420016,1716300420436,POST_card,420,1,0,200
1716300420307,1716300420444,POST_confirm,137,1,0,200
1716300420207,1716300420444,GET_mainPage,237,1,0,200
1716300419956,1716300420450,POST_card,494,1,0,200
1716300420202,1716300420460,POST_confirm,258,1,0,200
1716300419617,1716300420469,POST_confirm,852,1,0,200
1716300419810,1716300420469,POST_card,659,1,0,200
1716300419532,1716300420472,POST_confirm,940,1,0,200
1716300420278,1716300420485,POST_confirm,207,1,0,200
1716300420307,1716300420485,GET_category,178,1,0,200
1716300419591,1716300420486,GET_category,895,1,0,200
1716300420161,1716300420501,GET_category,340,1,0,200
1716300419741,1716300420502,GET_mainPage,761,1,0,200
1716300419646,1716300420506,GET_mainPage,860,1,0,200
1716300419868,1716300420508,POST_card,640,1,0,200
1716300419871,1716300420509,GET_category,638,1,0,200
1716300419513,1716300420509,GET_mainPage,996,1,0,200
1716300420028,1716300420513,POST_card,485,1,0,200
1716300420273,1716300420518,GET_card,245,1,0,200
1716300420209,1716300420525,GET_category,316,1,0,200
1716300419846,1716300420526,GET_category,680,1,0,200
1716300420346,1716300420530,POST_card,184,1,0,200
1716300419926,1716300420543,POST_card,617,1,0,200
1716300420472,1716300420548,GET_mainPage,76,1,0,200
1716300420000,1716300420555,GET_category,555,1,0,200
1716300420417,1716300420567,GET_mainPage,150,1,0,200
1716300419945,1716300420577,POST_confirm,632,1,0,200
1716300420514,1716300420577,POST_confirm,63,1,0,200
1716300419632,1716300420577,GET_mainPage,945,1,0,200
1716300420270,1716300420581,GET_card,311,1,0,200
1716300420393,1716300420582,GET_category,189,1,0,200
1716300420113,1716300420585,GET_mainPage,472,1,0,200
1716300419768,1716300420599,GET_category,831,1,0,200
1716300420300,1716300420600,GET_mainPage,300,1,0,200
1716300420035,1716300420607,GET_mainPage,572,1,0,200
1716300420202,1716300420608,POST_card,406,1,0,200
1716300420206,1716300420608,GET_category,402,1,0,200
1716300419835,1716300420611,GET_mainPage,776,1,0,200
1716300419690,1716300420625,GET_category,935,1,0,200
1716300420409,1716300420631,POST_card,222,1,0,200
1716300419894,1716300420631,GET_card,737,1,0,200
1716300419899,1716300420636,GET_category,737,1,0,200
1716300420485,1716300420641,GET_card,156,1,0,200
1716300420364,1716300420641,GET_mainPage,277,1,0,200
1716300419679,1716300420641,POST_card,962,1,0,200
1716300419739,1716300420643,POST_card,904,1,0,200
1716300420096,1716300420648,POST_card,552,1,0,200
1716300419933,1716300420648,POST_confirm,715,1,0,200
1716300419887,1716300420648,GET_card,761,1,0,200
1716300420577,1716300420655,GET_category,78,1,0,200
1716300420263,1716300420667,POST_confirm,404,1,0,200
1716300420437,1716300420667,POST_confirm,230,1,0,200
1716300420636,1716300420676,GET_card,40,1,0,200
1716300420408,1716300420676,POST_confirm,268,1,0,200
1716300419975,1716300420706,POST_card,731,1,0,200
1716300420044,1716300420706,POST_card,662,1,0,200
1716300420259,1716300420712,GET_card,453,1,0,200
1716300419877,1716300420719,GET_mainPage,842,1,0,200
1716300420303,1716300420726,GET_card,423,1,0,200
1716300420364,1716300420732,GET_category,368,1,0,200
1716300420088,1716300420738,GET_card,650,1,0,200
1716300420135,1716300420738,POST_card,603,1,0,200
1716300419936,1716300420738,POST_confirm,802,1,0,200
1716300419790,1716300420739,GET_category,949,1,0,200
1716300420011,1716300420745,POST_confirm,734,1,0,200
1716300420175,1716300420746,GET_mainPage,571,1,0,200
1716300420502,1716300420753,GET_card,251,1,0,200
1716300420486,1716300420756,GET_card,270,1,0,200
1716300420402,1716300420756,POST_card,354,1,0,200
1716300420356,1716300420766,GET_card,410,1,0,200
1716300420144,1716300420794,GET_mainPage,650,1,0,200
1716300420451,1716300420803,POST_confirm,352,1,0,200
1716300420756,1716300420804,POST_card,48,1,0,200
1716300420655,1716300420808,GET_card,153,1,0,200
1716300420068,1716300420810,GET_category,742,1,0,200
1716300420756,1716300420826,POST_confirm,70,1,0,200
1716300420712,1716300420826,POST_card,114,1,0,200
1716300420206,1716300420827,POST_card,621,1,0,200
1716300420011,1716300420833,GET_category,822,1,0,200
1716300420567,1716300420834,GET_category,267,1,0,200
1716300420543,1716300420836,POST_confirm,293,1,0,200
1716300420585,1716300420839,GET_category,254,1,0,200
1716300420583,1716300420839,GET_card,256,1,0,200
1716300420508,1716300420840,POST_confirm,332,1,0,200
1716300420263,1716300420852,GET_category,589,1,0,200
1716300419947,1716300420859,GET_category,912,1,0,200
1716300420320,1716300420860,GET_card,540,1,0,200
1716300420236,1716300420862,GET_mainPage,626,1,0,200
1716300420062,1716300420874,POST_confirm,812,1,0,200
1716300420809,1716300420874,POST_card,65,1,0,200
1716300420353,1716300420875,POST_card,522,1,0,200
1716300419954,1716300420887,GET_card,933,1,0,200
1716300420004,1716300420897,GET_mainPage,893,1,0,200
1716300420625,1716300420907,GET_card,282,1,0,200
1716300420431,1716300420908,GET_mainPage,477,1,0,200
1716300420406,1716300420915,GET_category,509,1,0,200
1716300419958,1716300420919,GET_mainPage,961,1,0,200
1716300420577,1716300420922,GET_mainPage,345,1,0,200
1716300420020,1716300420925,GET_card,905,1,0,200
1716300420875,1716300420931,POST_confirm,56,1,0,200
1716300420835,1716300420948,GET_card,113,1,0,200
1716300420549,1716300420959,GET_category,410,1,0,200
1716300420667,1716300420960,GET_mainPage,293,1,0,200
1716300420307,1716300420965,GET_card,658,1,0,200
1716300420410,1716300420965,POST_confirm,555,1,0,200
1716300420631,1716300420974,POST_card,343,1,0,200
1716300420434,1716300420983,GET_card,549,1,0,200
1716300420445,1716300420985,GET_category,540,1,0,200
1716300420810,1716300420985,GET_card,175,1,0,200
1716300420555,1716300420994,GET_card,439,1,0,200
1716300420600,1716300421011,GET_card,411,1,0,200
1716300420840,1716300421011,GET_mainPage,171,1,0,200
1716300420469,1716300421011,GET_mainPage,542,1,0,200
1716300420406,1716300421011,POST_card,605,1,0,200
1716300420985,1716300421012,GET_card,27,1,0,200
1716300420219,1716300421030,GET_mainPage,811,1,0,200
1716300420608,1716300421032,GET_card,424,1,0,200
1716300420631,1716300421036,POST_confirm,405,1,0,200
1716300420161,1716300421036,GET_mainPage,875,1,0,200
1716300420510,1716300421036,GET_category,526,1,0,200
1716300420642,1716300421043,POST_confirm,401,1,0,200
1716300420907,1716300421047,POST_card,140,1,0,200
1716300420706,1716300421048,POST_confirm,342,1,0,200
1716300420503,1716300421055,GET_category,552,1,0,200
1716300420374,1716300421055,GET_mainPage,681,1,0,200
1716300420380,1716300421063,GET_mainPage,683,1,0,200
1716300420094,1716300421072,POST_card,978,1,0,200
1716300420803,1716300421078,GET_mainPage,275,1,0,200
1716300420833,1716300421080,GET_card,247,1,0,200
1716300420328,1716300421080,GET_mainPage,752,1,0,200
1716300420642,1716300421089,GET_category,447,1,0,200
1716300420804,1716300421093,POST_confirm,289,1,0,200
1716300420328,1716300421093,GET_category,765,1,0,200
1716300420160,1716300421106,POST_confirm,946,1,0,200
1716300420975,1716300421107,POST_confirm,132,1,0,200
1716300421036,1716300421111,GET_mainPage,75,1,0,200
1716300420948,1716300421111,POST_card,163,1,0,200
1716300420739,1716300421112,GET_mainPage,373,1,0,200
1716300420753,1716300421119,POST_card,366,1,0,200
1716300421090,1716300421119,GET_card,29,1,0,200
1716300420509,1716300421122,GET_card,613,1,0,200
1716300420461,1716300421122,GET_mainPage,661,1,0,200
1716300420600,1716300421149,GET_category,549,1,0,200
1716300420607,1716300421153,GET_category,546,1,0,200
1716300420309,1716300421154,POST_confirm,845,1,0,200
1716300420189,1716300421160,GET_mainPage,971,1,0,200
1716300420485,1716300421166,GET_mainPage,681,1,0,200
1716300420421,1716300421170,GET_mainPage,749,1,0,200
1716300420611,1716300421178,GET_category,567,1,0,200
1716300420648,1716300421183,GET_mainPage,535,1,0,200
1716300420827,1716300421184,POST_confirm,357,1,0,200
1716300420444,1716300421184,GET_mainPage,740,1,0,200
1716300420264,1716300421187,GET_card,923,1,0,200
1716300420206,1716300421188,GET_category,982,1,0,200
1716300421037,1716300421188,GET_card,151,1,0,200
1716300421170,1716300421196,GET_category,26,1,0,200
1716300420577,1716300421209,GET_mainPage,632,1,0,200
1716300420836,1716300421215,GET_mainPage,379,1,0,200
1716300420369,1716300421218,POST_confirm,849,1,0,200
1716300420401,1716300421224,GET_card,823,1,0,200
1716300421107,1716300421224,GET_mainPage,117,1,0,200
1716300420333,1716300421233,POST_card,900,1,0,200
1716300420840,1716300421256,GET_card,416,1,0,200
1716300421160,1716300421257,GET_category,97,1,0,200
1716300420518,1716300421270,POST_card,752,1,0,200
1716300420983,1716300421274,POST_card,291,1,0,200
1716300421011,1716300421278,GET_category,267,1,0,200
1716300421209,1716300421278,GET_category,69,1,0,200
1716300421112,1716300421286,GET_category,174,1,0,200
1716300420859,1716300421289,GET_card,430,1,0,200
1716300420960,1716300421294,GET_category,334,1,0,200
1716300421119,1716300421294,POST_card,175,1,0,200
1716300420526,1716300421297,GET_card,771,1,0,200
1716300420874,1716300421306,GET_mainPage,432,1,0,200
1716300420643,1716300421325,POST_confirm,682,1,0,200
1716300421278,1716300421326,GET_card,48,1,0,200
1716300421153,1716300421327,GET_card,174,1,0,200
1716300421093,1716300421338,GET_mainPage,245,1,0,200
1716300420416,1716300421339,GET_category,923,1,0,200
1716300420506,1716300421343,GET_category,837,1,0,200
1716300421107,1716300421348,GET_mainPage,241,1,0,200
1716300421112,1716300421348,GET_category,236,1,0,200
1716300420860,1716300421372,POST_card,512,1,0,200
1716300420767,1716300421372,POST_card,605,1,0,200
1716300420874,1716300421376,POST_confirm,502,1,0,200
1716300421056,1716300421379,GET_card,323,1,0,200
1716300421154,1716300421389,GET_mainPage,235,1,0,200
1716300420424,1716300421401,POST_card,977,1,0,200
1716300420667,1716300421401,GET_mainPage,734,1,0,200
1716300421093,1716300421402,GET_card,309,1,0,200
1716300421047,1716300421405,POST_confirm,358,1,0,200
1716300420469,1716300421405,POST_confirm,936,1,0,200
1716300420908,1716300421407,GET_category,499,1,0,200
1716300420827,1716300421414,POST_confirm,587,1,0,200
1716300421348,1716300421426,GET_card,78,1,0,200
1716300420648,1716300421426,POST_card,778,1,0,200
1716300421166,1716300421433,GET_category,267,1,0,200
1716300420732,1716300421440,GET_card,708,1,0,200
1716300421048,1716300421444,GET_mainPage,396,1,0,200
1716300421224,1716300421447,POST_card,223,1,0,200
1716300421081,1716300421454,POST_card,373,1,0,200
1716300420795,1716300421454,GET_category,659,1,0,200
1716300421414,1716300421454,GET_mainPage,40,1,0,200
1716300421122,1716300421455,GET_category,333,1,0,200
1716300421348,1716300421464,GET_category,116,1,0,200
1716300421447,1716300421468,POST_confirm,21,1,0,200
1716300420581,1716300421477,POST_card,896,1,0,200
1716300421112,1716300421483,POST_confirm,371,1,0,200
1716300420525,1716300421483,GET_card,958,1,0,200
1716300420738,1716300421488,POST_card,750,1,0,200
1716300421455,1716300421494,GET_card,39,1,0,200
1716300421278,1716300421496,GET_card,218,1,0,200
1716300420642,1716300421496,POST_card,854,1,0,200
1716300421297,1716300421496,POST_card,199,1,0,200
1716300420826,1716300421509,GET_mainPage,683,1,0,200
1716300420922,1716300421512,GET_category,590,1,0,200
1716300421433,1716300421524,GET_card,91,1,0,200
1716300420530,1716300421531,POST_confirm,1001,1,0,200
1716300421149,1716300421531,GET_card,382,1,0,200
1716300421183,1716300421535,GET_category,352,1,0,200
1716300420887,1716300421543,POST_card,656,1,0,200
1716300420738,1716300421543,POST_confirm,805,1,0,200
1716300420608,1716300421550,POST_confirm,942,1,0,200
1716300421037,1716300421557,GET_category,520,1,0,200
1716300421376,1716300421560,GET_mainPage,184,1,0,200
1716300420965,1716300421560,GET_mainPage,595,1,0,200
1716300420919,1716300421561,GET_category,642,1,0,200
1716300421043,1716300421561,GET_mainPage,518,1,0,200
1716300421379,1716300421569,POST_card,190,1,0,200
1716300420677,1716300421571,POST_card,894,1,0,200
1716300420648,1716300421576,POST_confirm,928,1,0,200
1716300421225,1716300421588,GET_category,363,1,0,200
1716300420898,1716300421593,GET_category,695,1,0,200
1716300420739,1716300421599,GET_card,860,1,0,200
1716300421030,1716300421600,GET_category,570,1,0,200
1716300421289,1716300421603,POST_card,314,1,0,200
1716300421406,1716300421604,GET_mainPage,198,1,0,200
1716300420994,1716300421609,POST_card,615,1,0,200
1716300420745,1716300421624,GET_mainPage,879,1,0,200
1716300421188,1716300421625,GET_card,437,1,0,200
1716300421081,1716300421641,GET_category,560,1,0,200
1716300420677,1716300421646,GET_mainPage,969,1,0,200
1716300420746,1716300421646,GET_category,900,1,0,200
1716300421033,1716300421651,POST_card,618,1,0,200
1716300420706,1716300421658,POST_confirm,952,1,0,200
1716300421600,1716300421659,GET_card,59,1,0,200
1716300421569,1716300421665,POST_confirm,96,1,0,200
1716300420726,1716300421665,POST_card,939,1,0,200
1716300421189,1716300421685,POST_card,496,1,0,200
1716300420719,1716300421685,GET_category,966,1,0,200
1716300420852,1716300421691,GET_card,839,1,0,200
1716300421011,1716300421702,POST_card,691,1,0,200
1716300421326,1716300421711,GET_mainPage,385,1,0,200
1716300420915,1716300421715,GET_card,800,1,0,200
