startTime,endTime,sampleLabel,responseTime,isSuccsessful,isFailed,responseCode
1723411530764,1723411531022,GET_card,258,1,0,200
1723411530826,1723411531022,POST_order,196,1,0,200
1723411530898,1723411531025,GET_main,127,1,0,200
1723411530733,1723411531029,GET_card,296,1,0,200
1723411530922,1723411531030,POST_order,108,1,0,200
1723411530901,1723411531030,POST_order,129,1,0,200
1723411530659,1723411531034,GET_card,375,1,0,200
1723411530655,1723411531038,GET_card,383,1,0,200
1723411530916,1723411531040,POST_order,124,1,0,200
1723411530835,1723411531040,GET_main,205,1,0,200
1723411530926,1723411531040,GET_main,114,1,0,200
1723411530750,1723411531040,GET_card,290,1,0,200
1723411530903,1723411531045,GET_main,142,1,0,200
1723411530718,1723411531045,GET_card,327,1,0,200
1723411530824,1723411531051,GET_card,227,1,0,200
1723411530846,1723411531053,GET_card,207,1,0,200
1723411530870,1723411531053,POST_order,183,1,0,200
1723411530860,1723411531053,GET_main,193,1,0,200
1723411530957,1723411531058,POST_order,101,1,0,200
1723411530846,1723411531059,GET_card,213,1,0,200
1723411530861,1723411531059,POST_order,198,1,0,200
1723411530820,1723411531059,GET_card,239,1,0,200
1723411530950,1723411531063,POST_order,113,1,0,200
1723411530714,1723411531067,GET_card,353,1,0,200
1723411530914,1723411531068,GET_main,154,1,0,200
1723411530731,1723411531076,GET_card,345,1,0,200
1723411530750,1723411531076,GET_card,326,1,0,200
1723411530941,1723411531078,GET_main,137,1,0,200
1723411530986,1723411531082,POST_order,96,1,0,200
1723411530788,1723411531082,GET_card,294,1,0,200
1723411530800,1723411531082,GET_card,282,1,0,200
1723411530926,1723411531084,POST_order,158,1,0,200
1723411530940,1723411531087,GET_main,147,1,0,200
1723411530683,1723411531087,GET_card,404,1,0,200
1723411531045,1723411531104,POST_order,59,1,0,200
1723411530896,1723411531106,GET_card,210,1,0,200
1723411530846,1723411531106,GET_card,260,1,0,200
1723411530897,1723411531107,GET_main,210,1,0,200
1723411530707,1723411531107,GET_card,400,1,0,200
1723411530867,1723411531108,GET_card,241,1,0,200
1723411530938,1723411531113,GET_main,175,1,0,200
1723411530814,1723411531116,GET_card,302,1,0,200
1723411530966,1723411531116,GET_main,150,1,0,200
1723411530916,1723411531120,GET_main,204,1,0,200
1723411531067,1723411531123,POST_order,56,1,0,200
1723411531029,1723411531125,POST_order,96,1,0,200
1723411530981,1723411531127,POST_order,146,1,0,200
1723411530984,1723411531127,POST_order,143,1,0,200
1723411530898,1723411531130,GET_card,232,1,0,200
1723411530855,1723411531132,GET_card,277,1,0,200
1723411530919,1723411531133,GET_card,214,1,0,200
1723411530806,1723411531136,GET_card,330,1,0,200
1723411530835,1723411531136,GET_card,301,1,0,200
1723411531076,1723411531137,POST_order,61,1,0,200
1723411530960,1723411531140,GET_main,180,1,0,200
1723411531082,1723411531143,POST_order,61,1,0,200
1723411530806,1723411531143,GET_card,337,1,0,200
1723411530933,1723411531145,GET_card,212,1,0,200
1723411530914,1723411531148,GET_card,234,1,0,200
1723411530900,1723411531148,GET_card,248,1,0,200
1723411531030,1723411531149,GET_main,119,1,0,200
1723411531059,1723411531150,POST_order,91,1,0,200
1723411531014,1723411531154,GET_main,140,1,0,200
1723411530895,1723411531156,GET_card,261,1,0,200
1723411530960,1723411531157,POST_order,197,1,0,200
1723411530961,1723411531157,GET_card,196,1,0,200
1723411530895,1723411531161,GET_card,266,1,0,200
1723411530806,1723411531161,GET_card,355,1,0,200
1723411530796,1723411531165,GET_card,369,1,0,200
1723411530840,1723411531166,GET_card,326,1,0,200
1723411531059,1723411531166,GET_main,107,1,0,200
1723411531008,1723411531166,POST_order,158,1,0,200
1723411530940,1723411531173,GET_card,233,1,0,200
1723411531022,1723411531178,GET_main,156,1,0,200
1723411530984,1723411531178,GET_main,194,1,0,200
1723411531059,1723411531178,POST_order,119,1,0,200
1723411531087,1723411531181,POST_order,94,1,0,200
1723411531022,1723411531183,POST_order,161,1,0,200
1723411531082,1723411531185,POST_order,103,1,0,200
1723411531058,1723411531186,GET_main,128,1,0,200
1723411530806,1723411531186,GET_card,380,1,0,200
1723411531040,1723411531186,GET_main,146,1,0,200
1723411531014,1723411531186,POST_order,172,1,0,200
1723411531053,1723411531191,POST_order,138,1,0,200
1723411530858,1723411531192,GET_card,334,1,0,200
1723411530813,1723411531192,GET_card,379,1,0,200
1723411530876,1723411531192,GET_card,316,1,0,200
1723411530836,1723411531192,GET_card,356,1,0,200
1723411530832,1723411531193,GET_card,361,1,0,200
1723411530877,1723411531195,GET_card,318,1,0,200
1723411531051,1723411531195,POST_order,144,1,0,200
1723411531082,1723411531199,GET_main,117,1,0,200
1723411531040,1723411531199,POST_order,159,1,0,200
1723411531005,1723411531200,GET_main,195,1,0,200
1723411531076,1723411531203,POST_order,127,1,0,200
1723411530858,1723411531203,GET_card,345,1,0,200
1723411531014,1723411531204,POST_order,190,1,0,200
1723411531053,1723411531206,GET_main,153,1,0,200
1723411531004,1723411531206,GET_main,202,1,0,200
1723411530832,1723411531206,GET_card,374,1,0,200
1723411530914,1723411531206,GET_card,292,1,0,200
1723411530950,1723411531209,GET_card,259,1,0,200
1723411531148,1723411531213,POST_order,65,1,0,200
1723411531108,1723411531215,POST_order,107,1,0,200
1723411531038,1723411531218,POST_order,180,1,0,200
1723411531130,1723411531220,POST_order,90,1,0,200
1723411530913,1723411531220,GET_card,307,1,0,200
1723411530865,1723411531220,GET_card,355,1,0,200
1723411531035,1723411531221,POST_order,186,1,0,200
1723411530998,1723411531222,GET_card,224,1,0,200
1723411531165,1723411531222,POST_order,57,1,0,200
1723411531063,1723411531224,GET_main,161,1,0,200
1723411531030,1723411531229,GET_main,199,1,0,200
1723411530984,1723411531233,GET_card,249,1,0,200
1723411531161,1723411531240,POST_order,79,1,0,200
1723411531156,1723411531240,POST_order,84,1,0,200
1723411531106,1723411531243,POST_order,137,1,0,200
1723411530858,1723411531243,GET_card,385,1,0,200
1723411530976,1723411531246,GET_card,270,1,0,200
1723411530933,1723411531246,GET_card,313,1,0,200
1723411530933,1723411531246,GET_card,313,1,0,200
1723411531143,1723411531247,POST_order,104,1,0,200
1723411530903,1723411531247,GET_card,344,1,0,200
1723411531123,1723411531250,GET_main,127,1,0,200
1723411531117,1723411531256,POST_order,139,1,0,200
1723411530893,1723411531257,GET_card,364,1,0,200
1723411531084,1723411531257,GET_main,173,1,0,200
1723411531148,1723411531258,POST_order,110,1,0,200
1723411531040,1723411531263,GET_card,223,1,0,200
1723411531106,1723411531264,POST_order,158,1,0,200
1723411531158,1723411531264,POST_order,106,1,0,200
1723411531150,1723411531265,GET_main,115,1,0,200
1723411531143,1723411531267,GET_main,124,1,0,200
1723411530976,1723411531268,GET_card,292,1,0,200
1723411531192,1723411531268,POST_order,76,1,0,200
1723411531133,1723411531270,POST_order,137,1,0,200
1723411531186,1723411531274,POST_order,88,1,0,200
1723411530903,1723411531275,GET_card,372,1,0,200
1723411531195,1723411531276,POST_order,81,1,0,200
1723411531193,1723411531277,POST_order,84,1,0,200
1723411530978,1723411531277,GET_card,299,1,0,200
1723411531127,1723411531278,GET_main,151,1,0,200
1723411531182,1723411531283,GET_main,101,1,0,200
1723411531125,1723411531284,GET_main,159,1,0,200
1723411531157,1723411531285,GET_main,128,1,0,200
1723411531184,1723411531290,GET_main,106,1,0,200
1723411531222,1723411531290,POST_order,68,1,0,200
1723411531045,1723411531290,GET_card,245,1,0,200
1723411531173,1723411531290,POST_order,117,1,0,200
1723411531087,1723411531297,GET_card,210,1,0,200
1723411531108,1723411531297,POST_order,189,1,0,200
1723411531104,1723411531297,GET_main,193,1,0,200
1723411531203,1723411531299,POST_order,96,1,0,200
1723411531234,1723411531299,POST_order,65,1,0,200
1723411530970,1723411531307,GET_card,337,1,0,200
1723411531136,1723411531307,POST_order,171,1,0,200
1723411531145,1723411531309,POST_order,164,1,0,200
1723411531166,1723411531310,POST_order,144,1,0,200
1723411531257,1723411531315,POST_order,58,1,0,200
1723411531127,1723411531319,GET_main,192,1,0,200
1723411531136,1723411531325,POST_order,189,1,0,200
1723411531192,1723411531326,POST_order,134,1,0,200
1723411531137,1723411531330,GET_main,193,1,0,200
1723411531132,1723411531332,POST_order,200,1,0,200
1723411531054,1723411531332,GET_card,278,1,0,200
1723411531248,1723411531332,POST_order,84,1,0,200
1723411531206,1723411531332,POST_order,126,1,0,200
1723411531199,1723411531333,GET_main,134,1,0,200
1723411531204,1723411531334,GET_main,130,1,0,200
1723411530926,1723411531334,GET_card,408,1,0,200
1723411531220,1723411531334,POST_order,114,1,0,200
1723411531215,1723411531337,GET_main,122,1,0,200
1723411531191,1723411531341,GET_main,150,1,0,200
1723411531263,1723411531341,POST_order,78,1,0,200
1723411531068,1723411531345,GET_card,277,1,0,200
1723411531187,1723411531347,GET_main,160,1,0,200
1723411531161,1723411531347,POST_order,186,1,0,200
1723411531150,1723411531349,GET_card,199,1,0,200
1723411531206,1723411531350,POST_order,144,1,0,200
1723411531222,1723411531351,GET_main,129,1,0,200
1723411531117,1723411531351,GET_card,234,1,0,200
1723411531178,1723411531352,GET_main,174,1,0,200
1723411531192,1723411531352,POST_order,160,1,0,200
1723411530962,1723411531358,GET_card,396,1,0,200
1723411531258,1723411531359,GET_main,101,1,0,200
1723411531247,1723411531360,GET_main,113,1,0,200
1723411531186,1723411531361,GET_main,175,1,0,200
1723411531220,1723411531361,POST_order,141,1,0,200
1723411530986,1723411531363,GET_card,377,1,0,200
1723411531195,1723411531363,GET_main,168,1,0,200
1723411531264,1723411531367,GET_main,103,1,0,200
1723411531246,1723411531367,POST_order,121,1,0,200
1723411531166,1723411531368,GET_main,202,1,0,200
1723411531220,1723411531370,GET_main,150,1,0,200
1723411531268,1723411531371,POST_order,103,1,0,200
1723411530991,1723411531371,GET_card,380,1,0,200
1723411531298,1723411531373,POST_order,75,1,0,200
1723411531222,1723411531373,GET_main,151,1,0,200
1723411531014,1723411531373,GET_card,359,1,0,200
1723411531277,1723411531375,GET_main,98,1,0,200
1723411531203,1723411531378,GET_main,175,1,0,200
1723411531209,1723411531382,POST_order,173,1,0,200
1723411531243,1723411531382,POST_order,139,1,0,200
1723411531192,1723411531385,POST_order,193,1,0,200
1723411531218,1723411531387,GET_main,169,1,0,200
1723411531264,1723411531391,GET_main,127,1,0,200
1723411531240,1723411531391,GET_main,151,1,0,200
1723411531290,1723411531391,POST_order,101,1,0,200
1723411531345,1723411531399,POST_order,54,1,0,200
1723411531334,1723411531400,POST_order,66,1,0,200
1723411531276,1723411531404,GET_main,128,1,0,200
1723411531213,1723411531406,GET_main,193,1,0,200
1723411531246,1723411531406,POST_order,160,1,0,200
1723411531275,1723411531407,POST_order,132,1,0,200
1723411531178,1723411531408,GET_card,230,1,0,200
1723411531178,1723411531412,GET_card,234,1,0,200
1723411531299,1723411531414,GET_main,115,1,0,200
1723411531025,1723411531416,GET_card,391,1,0,200
1723411531243,1723411531419,GET_main,176,1,0,200
1723411531200,1723411531420,GET_card,220,1,0,200
1723411531308,1723411531422,POST_order,114,1,0,200
1723411531274,1723411531424,GET_main,150,1,0,200
1723411531315,1723411531424,GET_main,109,1,0,200
1723411531246,1723411531424,POST_order,178,1,0,200
1723411531325,1723411531426,GET_main,101,1,0,200
1723411531040,1723411531427,GET_card,387,1,0,200
1723411531078,1723411531430,GET_card,352,1,0,200
1723411531186,1723411531431,GET_card,245,1,0,200
1723411531120,1723411531431,GET_card,311,1,0,200
1723411531240,1723411531433,GET_main,193,1,0,200
1723411531310,1723411531433,GET_main,123,1,0,200
1723411531290,1723411531438,GET_main,148,1,0,200
1723411531154,1723411531444,GET_card,290,1,0,200
1723411531278,1723411531444,POST_order,166,1,0,200
1723411531308,1723411531450,GET_main,142,1,0,200
1723411531256,1723411531450,GET_main,194,1,0,200
1723411531270,1723411531452,GET_main,182,1,0,200
1723411531350,1723411531458,GET_main,108,1,0,200
1723411531113,1723411531460,GET_card,347,1,0,200
1723411531186,1723411531466,GET_card,280,1,0,200
1723411531310,1723411531466,GET_main,156,1,0,200
1723411531332,1723411531466,GET_main,134,1,0,200
1723411531350,1723411531466,POST_order,116,1,0,200
1723411531299,1723411531468,GET_main,169,1,0,200
1723411531361,1723411531468,GET_main,107,1,0,200
1723411531107,1723411531471,GET_card,364,1,0,200
1723411531268,1723411531473,GET_main,205,1,0,200
1723411531298,1723411531476,GET_main,178,1,0,200
1723411531284,1723411531483,GET_card,199,1,0,200
1723411531284,1723411531484,GET_card,200,1,0,200
1723411531373,1723411531484,POST_order,111,1,0,200
1723411531371,1723411531486,GET_main,115,1,0,200
1723411531290,1723411531486,GET_main,196,1,0,200
1723411531166,1723411531491,GET_card,325,1,0,200
1723411531431,1723411531491,POST_order,60,1,0,200
1723411531326,1723411531491,GET_main,165,1,0,200
1723411531265,1723411531492,GET_card,227,1,0,200
1723411531347,1723411531501,GET_main,154,1,0,200
1723411531290,1723411531508,GET_card,218,1,0,200
1723411531332,1723411531508,POST_order,176,1,0,200
1723411531332,1723411531513,GET_main,181,1,0,200
1723411531230,1723411531519,GET_card,289,1,0,200
1723411531420,1723411531521,POST_order,101,1,0,200
1723411531422,1723411531521,GET_main,99,1,0,200
1723411531140,1723411531523,GET_card,383,1,0,200
1723411531199,1723411531525,GET_card,326,1,0,200
1723411531382,1723411531528,GET_main,146,1,0,200
1723411531342,1723411531529,GET_main,187,1,0,200
1723411531319,1723411531532,GET_card,213,1,0,200
1723411531382,1723411531537,GET_main,155,1,0,200
1723411531363,1723411531537,POST_order,174,1,0,200
1723411531332,1723411531537,GET_main,205,1,0,200
1723411531334,1723411531539,GET_main,205,1,0,200
1723411531358,1723411531540,POST_order,182,1,0,200
1723411531427,1723411531541,POST_order,114,1,0,200
1723411531278,1723411531541,GET_card,263,1,0,200
1723411531206,1723411531541,GET_card,335,1,0,200
1723411531367,1723411531543,GET_main,176,1,0,200
1723411531399,1723411531549,GET_main,150,1,0,200
1723411531424,1723411531549,GET_main,125,1,0,200
1723411531431,1723411531551,POST_order,120,1,0,200
1723411531351,1723411531553,POST_order,202,1,0,200
1723411531371,1723411531553,POST_order,182,1,0,200
1723411531267,1723411531553,GET_card,286,1,0,200
1723411531352,1723411531555,GET_main,203,1,0,200
1723411531418,1723411531560,POST_order,142,1,0,200
1723411531412,1723411531560,POST_order,148,1,0,200
1723411531224,1723411531561,GET_card,337,1,0,200
1723411531401,1723411531564,GET_main,163,1,0,200
1723411531483,1723411531574,POST_order,91,1,0,200
1723411531373,1723411531578,GET_main,205,1,0,200
1723411531492,1723411531581,POST_order,89,1,0,200
1723411531257,1723411531582,GET_card,325,1,0,200
1723411531385,1723411531583,GET_main,198,1,0,200
1723411531471,1723411531584,POST_order,113,1,0,200
1723411531392,1723411531592,GET_main,200,1,0,200
1723411531342,1723411531594,GET_card,252,1,0,200
1723411531347,1723411531599,GET_card,252,1,0,200
1723411531407,1723411531601,GET_main,194,1,0,200
1723411531407,1723411531607,GET_main,200,1,0,200
1723411531298,1723411531607,GET_card,309,1,0,200
1723411531519,1723411531608,POST_order,89,1,0,200
1723411531206,1723411531608,GET_card,402,1,0,200
1723411531430,1723411531608,POST_order,178,1,0,200
1723411531408,1723411531611,POST_order,203,1,0,200
1723411531378,1723411531613,GET_card,235,1,0,200
1723411531368,1723411531614,GET_card,246,1,0,200
1723411531542,1723411531618,POST_order,76,1,0,200
1723411531542,1723411531618,POST_order,76,1,0,200
1723411531460,1723411531619,POST_order,159,1,0,200
1723411531351,1723411531621,GET_card,270,1,0,200
1723411531444,1723411531621,GET_main,177,1,0,200
1723411531491,1723411531624,POST_order,133,1,0,200
1723411531444,1723411531626,POST_order,182,1,0,200
1723411531467,1723411531630,GET_main,163,1,0,200
1723411531334,1723411531630,GET_card,296,1,0,200
1723411531484,1723411531632,POST_order,148,1,0,200
1723411531392,1723411531634,GET_card,242,1,0,200
1723411531532,1723411531634,POST_order,102,1,0,200
1723411531370,1723411531634,GET_card,264,1,0,200
1723411531250,1723411531638,GET_card,388,1,0,200
1723411531508,1723411531638,POST_order,130,1,0,200
1723411531466,1723411531643,POST_order,177,1,0,200
1723411531373,1723411531643,GET_card,270,1,0,200
1723411531553,1723411531644,POST_order,91,1,0,200
1723411531523,1723411531649,POST_order,126,1,0,200
1723411531525,1723411531649,POST_order,124,1,0,200
1723411531540,1723411531653,GET_main,113,1,0,200
1723411531561,1723411531656,POST_order,95,1,0,200
1723411531337,1723411531657,GET_card,320,1,0,200
1723411531286,1723411531659,GET_card,373,1,0,200
1723411531594,1723411531663,POST_order,69,1,0,200
1723411531424,1723411531665,GET_card,241,1,0,200
1723411531363,1723411531665,GET_card,302,1,0,200
1723411531560,1723411531666,GET_main,106,1,0,200
1723411531608,1723411531666,POST_order,58,1,0,200
1723411531484,1723411531667,GET_main,183,1,0,200
1723411531367,1723411531671,GET_card,304,1,0,200
1723411531492,1723411531671,GET_main,179,1,0,200
1723411531521,1723411531671,GET_main,150,1,0,200
1723411531438,1723411531677,GET_card,239,1,0,200
1723411531359,1723411531680,GET_card,321,1,0,200
1723411531424,1723411531682,GET_card,258,1,0,200
1723411531330,1723411531682,GET_card,352,1,0,200
1723411531414,1723411531691,GET_card,277,1,0,200
1723411531537,1723411531691,GET_main,154,1,0,200
1723411531541,1723411531693,GET_main,152,1,0,200
1723411531486,1723411531694,GET_card,208,1,0,200
1723411531352,1723411531696,GET_card,344,1,0,200
1723411531621,1723411531699,POST_order,78,1,0,200
1723411531468,1723411531699,GET_card,231,1,0,200
1723411531553,1723411531699,GET_main,146,1,0,200
1723411531508,1723411531706,GET_main,198,1,0,200
1723411531405,1723411531708,GET_card,303,1,0,200
1723411531334,1723411531708,GET_card,374,1,0,200
1723411531635,1723411531710,POST_order,75,1,0,200
1723411531575,1723411531710,GET_main,135,1,0,200
1723411531582,1723411531711,GET_main,129,1,0,200
1723411531466,1723411531717,GET_card,251,1,0,200
1723411531665,1723411531718,POST_order,53,1,0,200
1723411531553,1723411531720,GET_main,167,1,0,200
1723411531626,1723411531730,GET_main,104,1,0,200
1723411531492,1723411531730,GET_card,238,1,0,200
1723411531607,1723411531730,POST_order,123,1,0,200
1723411531638,1723411531735,POST_order,97,1,0,200
1723411531600,1723411531735,POST_order,135,1,0,200
1723411531630,1723411531741,POST_order,111,1,0,200
1723411531458,1723411531744,GET_card,286,1,0,200
1723411531551,1723411531744,GET_main,193,1,0,200
1723411531618,1723411531746,GET_main,128,1,0,200
1723411531391,1723411531746,GET_card,355,1,0,200
1723411531619,1723411531750,GET_main,131,1,0,200
1723411531361,1723411531750,GET_card,389,1,0,200
1723411531665,1723411531750,POST_order,85,1,0,200
1723411531426,1723411531752,GET_card,326,1,0,200
1723411531419,1723411531753,GET_card,334,1,0,200
1723411531611,1723411531757,GET_main,146,1,0,200
1723411531625,1723411531759,GET_main,134,1,0,200
1723411531375,1723411531760,GET_card,385,1,0,200
1723411531361,1723411531760,GET_card,399,1,0,200
1723411531560,1723411531763,GET_main,203,1,0,200
1723411531633,1723411531764,GET_main,131,1,0,200
1723411531528,1723411531766,GET_card,238,1,0,200
1723411531450,1723411531770,GET_card,320,1,0,200
1723411531696,1723411531770,POST_order,74,1,0,200
1723411531678,1723411531771,POST_order,93,1,0,200
1723411531387,1723411531772,GET_card,385,1,0,200
1723411531582,1723411531774,POST_order,192,1,0,200
1723411531657,1723411531774,GET_main,117,1,0,200
1723411531584,1723411531774,GET_main,190,1,0,200
1723411531608,1723411531776,GET_main,168,1,0,200
1723411531634,1723411531776,GET_main,142,1,0,200
1723411531433,1723411531776,GET_card,343,1,0,200
1723411531649,1723411531776,GET_main,127,1,0,200
1723411531539,1723411531780,GET_card,241,1,0,200
1723411531521,1723411531782,GET_card,261,1,0,200
1723411531643,1723411531785,POST_order,142,1,0,200
1723411531476,1723411531787,GET_card,311,1,0,200
1723411531658,1723411531789,POST_order,131,1,0,200
1723411531501,1723411531790,GET_card,289,1,0,200
1723411531681,1723411531794,POST_order,113,1,0,200
1723411531666,1723411531794,GET_main,128,1,0,200
1723411531671,1723411531796,POST_order,125,1,0,200
1723411531608,1723411531798,GET_main,190,1,0,200
1723411531450,1723411531800,GET_card,350,1,0,200
1723411531407,1723411531802,GET_card,395,1,0,200
1723411531692,1723411531802,POST_order,110,1,0,200
1723411531433,1723411531803,GET_card,370,1,0,200
1723411531638,1723411531808,GET_main,170,1,0,200
1723411531601,1723411531808,GET_card,207,1,0,200
1723411531634,1723411531810,POST_order,176,1,0,200
1723411531473,1723411531810,GET_card,337,1,0,200
1723411531613,1723411531810,POST_order,197,1,0,200
1723411531614,1723411531810,POST_order,196,1,0,200
1723411531708,1723411531816,POST_order,108,1,0,200
1723411531618,1723411531816,GET_main,198,1,0,200
1723411531468,1723411531821,GET_card,353,1,0,200
1723411531529,1723411531823,GET_card,294,1,0,200
1723411531708,1723411531823,POST_order,115,1,0,200
1723411531537,1723411531824,GET_card,287,1,0,200
1723411531644,1723411531825,GET_main,181,1,0,200
1723411531643,1723411531832,GET_main,189,1,0,200
1723411531452,1723411531834,GET_card,382,1,0,200
1723411531584,1723411531835,GET_card,251,1,0,200
1723411531710,1723411531837,GET_main,127,1,0,200
1723411531466,1723411531837,GET_card,371,1,0,200
1723411531663,1723411531839,GET_main,176,1,0,200
1723411531659,1723411531839,POST_order,180,1,0,200
1723411531682,1723411531843,POST_order,161,1,0,200
1723411531537,1723411531844,GET_card,307,1,0,200
1723411531694,1723411531844,POST_order,150,1,0,200
1723411531578,1723411531845,GET_card,267,1,0,200
1723411531730,1723411531845,GET_main,115,1,0,200
1723411531514,1723411531845,GET_card,331,1,0,200
1723411531683,1723411531845,POST_order,162,1,0,200
1723411531649,1723411531851,GET_main,202,1,0,200
1723411531735,1723411531860,GET_main,125,1,0,200
1723411531549,1723411531866,GET_card,317,1,0,200
1723411531750,1723411531867,POST_order,117,1,0,200
1723411531486,1723411531868,GET_card,382,1,0,200
1723411531808,1723411531868,POST_order,60,1,0,200
1723411531787,1723411531871,POST_order,84,1,0,200
1723411531699,1723411531872,POST_order,173,1,0,200
1723411531549,1723411531874,GET_card,325,1,0,200
1723411531750,1723411531888,GET_main,138,1,0,200
1723411531607,1723411531894,GET_card,287,1,0,200
1723411531671,1723411531894,GET_card,223,1,0,200
1723411531746,1723411531899,POST_order,153,1,0,200
1723411531718,1723411531900,POST_order,182,1,0,200
1723411531730,1723411531902,POST_order,172,1,0,200
1723411531823,1723411531902,POST_order,79,1,0,200
1723411531752,1723411531902,POST_order,150,1,0,200
1723411531821,1723411531902,POST_order,81,1,0,200
1723411531718,1723411531908,GET_main,190,1,0,200
1723411531699,1723411531909,GET_main,210,1,0,200
1723411531710,1723411531909,GET_card,199,1,0,200
1723411531770,1723411531909,POST_order,139,1,0,200
1723411531800,1723411531914,POST_order,114,1,0,200
1723411531770,1723411531915,GET_main,145,1,0,200
1723411531543,1723411531916,GET_card,373,1,0,200
1723411531767,1723411531916,POST_order,149,1,0,200
1723411531782,1723411531918,POST_order,136,1,0,200
1723411531810,1723411531918,GET_main,108,1,0,200
1723411531742,1723411531918,GET_main,176,1,0,200
1723411531771,1723411531918,GET_main,147,1,0,200
1723411531776,1723411531919,POST_order,143,1,0,200
1723411531555,1723411531919,GET_card,364,1,0,200
1723411531775,1723411531924,GET_main,149,1,0,200
1723411531693,1723411531927,GET_card,234,1,0,200
1723411531760,1723411531927,POST_order,167,1,0,200
1723411531803,1723411531927,POST_order,124,1,0,200
1723411531760,1723411531927,POST_order,167,1,0,200
1723411531735,1723411531927,GET_main,192,1,0,200
1723411531744,1723411531929,POST_order,185,1,0,200
1723411531837,1723411531933,POST_order,96,1,0,200
1723411531692,1723411531933,GET_card,241,1,0,200
1723411531816,1723411531937,GET_main,121,1,0,200
1723411531672,1723411531939,GET_card,267,1,0,200
1723411531699,1723411531939,GET_card,240,1,0,200
1723411531754,1723411531939,POST_order,185,1,0,200
1723411531789,1723411531942,GET_main,153,1,0,200
1723411531834,1723411531945,POST_order,111,1,0,200
1723411531835,1723411531945,POST_order,110,1,0,200
1723411531803,1723411531947,GET_main,144,1,0,200
1723411531797,1723411531947,GET_main,150,1,0,200
1723411531794,1723411531947,GET_main,153,1,0,200
1723411531785,1723411531950,GET_main,165,1,0,200
1723411531564,1723411531953,GET_card,389,1,0,200
1723411531758,1723411531958,GET_card,200,1,0,200
1723411531772,1723411531960,POST_order,188,1,0,200
1723411531810,1723411531961,POST_order,151,1,0,200
1723411531845,1723411531961,POST_order,116,1,0,200
1723411531866,1723411531961,POST_order,95,1,0,200
1723411531790,1723411531961,POST_order,171,1,0,200
1723411531802,1723411531964,POST_order,162,1,0,200
1723411531810,1723411531965,GET_main,155,1,0,200
1723411531730,1723411531968,GET_card,238,1,0,200
1723411531666,1723411531968,GET_card,302,1,0,200
1723411531780,1723411531968,POST_order,188,1,0,200
1723411531868,1723411531970,GET_main,102,1,0,200
1723411531592,1723411531981,GET_card,389,1,0,200
1723411531874,1723411531981,POST_order,107,1,0,200
1723411531871,1723411531981,GET_main,110,1,0,200
1723411531621,1723411531981,GET_card,360,1,0,200
1723411531776,1723411531981,GET_card,205,1,0,200
1723411531810,1723411531985,GET_main,175,1,0,200
1723411531777,1723411531987,GET_card,210,1,0,200
1723411531844,1723411531987,POST_order,143,1,0,200
1723411531939,1723411531993,POST_order,54,1,0,200
1723411531823,1723411531994,GET_main,171,1,0,200
1723411531872,1723411531994,GET_main,122,1,0,200
1723411531899,1723411532000,GET_main,101,1,0,200
1723411531824,1723411532007,POST_order,183,1,0,200
1723411531706,1723411532007,GET_card,301,1,0,200
1723411531846,1723411532010,GET_main,164,1,0,200
1723411531845,1723411532015,GET_main,170,1,0,200
1723411531902,1723411532017,GET_main,115,1,0,200
1723411531902,1723411532017,GET_main,115,1,0,200
1723411531953,1723411532017,POST_order,64,1,0,200
1723411531843,1723411532018,GET_main,175,1,0,200
1723411531794,1723411532021,GET_card,227,1,0,200
1723411531630,1723411532022,GET_card,392,1,0,200
1723411531744,1723411532023,GET_card,279,1,0,200
1723411531928,1723411532025,GET_main,97,1,0,200
1723411531839,1723411532025,GET_main,186,1,0,200
1723411531900,1723411532032,GET_main,132,1,0,200
1723411531845,1723411532033,POST_order,188,1,0,200
1723411531902,1723411532035,GET_main,133,1,0,200
1723411531894,1723411532043,POST_order,149,1,0,200
1723411531776,1723411532043,GET_card,267,1,0,200
1723411531933,1723411532043,GET_main,110,1,0,200
1723411531667,1723411532043,GET_card,376,1,0,200
1723411531918,1723411532046,GET_main,128,1,0,200
1723411531867,1723411532048,GET_main,181,1,0,200
1723411531653,1723411532049,GET_card,396,1,0,200
1723411531845,1723411532050,GET_card,205,1,0,200
1723411531711,1723411532055,GET_card,344,1,0,200
1723411531851,1723411532055,GET_card,204,1,0,200
1723411531927,1723411532055,GET_main,128,1,0,200
1723411531945,1723411532055,GET_main,110,1,0,200
1723411531868,1723411532062,POST_order,194,1,0,200
1723411531939,1723411532064,POST_order,125,1,0,200
1723411531929,1723411532067,GET_main,138,1,0,200
1723411531917,1723411532072,GET_main,155,1,0,200
1723411531969,1723411532075,POST_order,106,1,0,200
1723411531933,1723411532075,POST_order,142,1,0,200
1723411531894,1723411532079,POST_order,185,1,0,200
1723411531982,1723411532081,POST_order,99,1,0,200
1723411532021,1723411532087,POST_order,66,1,0,200
1723411531920,1723411532087,POST_order,167,1,0,200
1723411531909,1723411532096,POST_order,187,1,0,200
1723411531928,1723411532097,GET_main,169,1,0,200
1723411531964,1723411532097,GET_main,133,1,0,200
1723411531992,1723411532097,POST_order,105,1,0,200
1723411531909,1723411532099,GET_main,190,1,0,200
1723411531837,1723411532100,GET_card,263,1,0,200
1723411532023,1723411532100,POST_order,77,1,0,200
1723411531902,1723411532102,GET_main,200,1,0,200
