startTime,endTime,sampleLabel,responseTime,isSuccsessful,isFailed,responseCode
1723411417874,1723411417973,GET_main,99,1,0,200
1723411417781,1723411417979,GET_card,198,1,0,200
1723411417670,1723411417979,POST_order,309,1,0,200
1723411417679,1723411417982,POST_order,303,1,0,200
1723411417886,1723411417985,GET_main,99,1,0,200
1723411417885,1723411417986,GET_main,101,1,0,200
1723411417691,1723411417998,POST_order,307,1,0,200
1723411417793,1723411418000,GET_card,207,1,0,200
1723411417793,1723411418003,GET_card,210,1,0,200
1723411417802,1723411418008,GET_card,206,1,0,200
1723411417710,1723411418014,POST_order,304,1,0,200
1723411417709,1723411418016,POST_order,307,1,0,200
1723411417916,1723411418017,GET_main,101,1,0,200
1723411417811,1723411418017,GET_card,206,1,0,200
1723411417916,1723411418020,GET_main,104,1,0,200
1723411417916,1723411418023,GET_main,107,1,0,200
1723411417916,1723411418023,GET_main,107,1,0,200
1723411417916,1723411418023,GET_main,107,1,0,200
1723411417924,1723411418025,GET_main,101,1,0,200
1723411417916,1723411418026,GET_main,110,1,0,200
1723411417721,1723411418027,POST_order,306,1,0,200
1723411417731,1723411418027,POST_order,296,1,0,200
1723411417829,1723411418033,GET_card,204,1,0,200
1723411417933,1723411418036,GET_main,103,1,0,200
1723411417933,1723411418042,GET_main,109,1,0,200
1723411417742,1723411418042,POST_order,300,1,0,200
1723411417933,1723411418042,GET_main,109,1,0,200
1723411417844,1723411418044,GET_card,200,1,0,200
1723411417939,1723411418044,GET_main,105,1,0,200
1723411417943,1723411418051,GET_main,108,1,0,200
1723411417752,1723411418053,POST_order,301,1,0,200
1723411417948,1723411418053,GET_main,105,1,0,200
1723411417856,1723411418056,GET_card,200,1,0,200
1723411417952,1723411418057,GET_main,105,1,0,200
1723411417851,1723411418059,GET_card,208,1,0,200
1723411417760,1723411418064,POST_order,304,1,0,200
1723411417769,1723411418067,POST_order,298,1,0,200
1723411417962,1723411418068,GET_main,106,1,0,200
1723411417974,1723411418078,GET_main,104,1,0,200
1723411417969,1723411418078,GET_main,109,1,0,200
1723411417872,1723411418078,GET_card,206,1,0,200
1723411417782,1723411418084,POST_order,302,1,0,200
1723411417979,1723411418084,GET_main,105,1,0,200
1723411417880,1723411418086,GET_card,206,1,0,200
1723411417982,1723411418088,GET_main,106,1,0,200
1723411417980,1723411418088,GET_main,108,1,0,200
1723411417887,1723411418090,GET_card,203,1,0,200
1723411417992,1723411418097,GET_main,105,1,0,200
1723411417795,1723411418101,POST_order,306,1,0,200
1723411417801,1723411418102,POST_order,301,1,0,200
1723411418004,1723411418102,GET_main,98,1,0,200
1723411417811,1723411418107,POST_order,296,1,0,200
1723411417998,1723411418107,GET_main,109,1,0,200
1723411417916,1723411418116,GET_card,200,1,0,200
1723411418014,1723411418116,GET_main,102,1,0,200
1723411417916,1723411418117,GET_card,201,1,0,200
1723411417917,1723411418117,GET_card,200,1,0,200
1723411418016,1723411418122,GET_main,106,1,0,200
1723411418014,1723411418124,GET_main,110,1,0,200
1723411417924,1723411418128,GET_card,204,1,0,200
1723411418027,1723411418131,GET_main,104,1,0,200
1723411418034,1723411418131,GET_main,97,1,0,200
1723411418024,1723411418131,GET_main,107,1,0,200
1723411417833,1723411418131,POST_order,298,1,0,200
1723411417830,1723411418131,POST_order,301,1,0,200
1723411418027,1723411418133,GET_main,106,1,0,200
1723411417827,1723411418134,POST_order,307,1,0,200
1723411417933,1723411418141,GET_card,208,1,0,200
1723411418044,1723411418141,GET_main,97,1,0,200
1723411418042,1723411418142,GET_main,100,1,0,200
1723411417839,1723411418147,POST_order,308,1,0,200
1723411417953,1723411418151,GET_card,198,1,0,200
1723411417952,1723411418151,GET_card,199,1,0,200
1723411417953,1723411418155,GET_card,202,1,0,200
1723411418053,1723411418157,GET_main,104,1,0,200
1723411418064,1723411418161,GET_main,97,1,0,200
1723411418053,1723411418161,GET_main,108,1,0,200
1723411417959,1723411418164,GET_card,205,1,0,200
1723411418064,1723411418166,GET_main,102,1,0,200
1723411417863,1723411418170,POST_order,307,1,0,200
1723411417968,1723411418170,GET_card,202,1,0,200
1723411417965,1723411418172,GET_card,207,1,0,200
1723411418068,1723411418177,GET_main,109,1,0,200
1723411417969,1723411418177,GET_card,208,1,0,200
1723411418073,1723411418177,GET_main,104,1,0,200
1723411417974,1723411418183,GET_card,209,1,0,200
1723411417986,1723411418185,GET_card,199,1,0,200
1723411417883,1723411418186,POST_order,303,1,0,200
1723411417986,1723411418186,GET_card,200,1,0,200
1723411417887,1723411418186,POST_order,299,1,0,200
1723411418083,1723411418189,GET_main,106,1,0,200
1723411417888,1723411418189,POST_order,301,1,0,200
1723411418084,1723411418189,GET_main,105,1,0,200
1723411418093,1723411418194,GET_main,101,1,0,200
1723411418100,1723411418203,GET_main,103,1,0,200
1723411418101,1723411418203,GET_main,102,1,0,200
1723411418102,1723411418205,GET_main,103,1,0,200
1723411418109,1723411418211,GET_main,102,1,0,200
1723411418108,1723411418213,GET_main,105,1,0,200
1723411418017,1723411418218,GET_card,201,1,0,200
